Year,Month,Peak,Gain,%Gain
2025,Sep,54821,-20315,-27.00
2025,Aug,75136,-33399,-30.80
2025,Jul,108535,70204,183.20
2025,Jun,38331,-21704,-36.20
2025,May,60035,15679,35.30
2025,Apr,44356,-23727,-34.90
2025,Mar,68083,-9316,-12.00 
2025,Feb,77399,40789,111.40
2025,Jan,36610,2662,7.80
2024,Dec,33948,-19681,-36.70
2024,Nov,53629,-35908,-40.10
2024,Oct,89537,47857,114.80
2024,Sep,41680,-22299,-34.90
2024,Aug,63979,-37471,-36.90
2024,Jul,101450,-213184,-67.80
2024,Jun,314634,192614,157.90
2024,May,122020,-12022,-9.00
2024,Apr,134042,58083,76.50
2024,Mar,75959,29310,62.80
2024,Feb,46649,-12154,-20.70
2024,Jan,58803,-35356,-37.50
2023,Dec,94159,-9545,-9.20
2023,Nov,103704,34270,49.40
2023,Oct,69434,-72038,-50.90
2023,Sep,141472,-4269,-2.90
2023,Aug,145741,57709,65.60
2023,Jul,88032,-22221,-20.20
2023,Jun,110253,-83242,-43.00
2023,May,193495,51307,36.10
2023,Apr,142188,-112506,-44.20
2023,Mar,254694,-62056,-19.60
2023,Feb,316750,220146,227.90
2023,Jan,96604,-25675,-21.00
2022,Dec,122279,61401,100.90
2022,Nov,60878,-42185,-40.90
2022,Oct,103063,-46513,-31.10
2022,Sep,149576,-43633,-22.60
2022,Aug,193209,90134,87.40
2022,Jul,103075,-15880,-13.30
2022,Jun,118955,-61437,-34.10
2022,May,180392,92058,104.20
2022,Apr,88334,-140883,-61.50
2022,Mar,229217,-60895,-21.00
2022,Feb,290112,211245,267.80
2022,Jan,78867,-76603,-49.30
2021,Dec,155470,78981,103.30
2021,Nov,76489,-52143,-40.50
2021,Oct,128632,-12572,-8.90
2021,Sep,141204,-37037,-20.80
2021,Aug,178241,61715,53.00
2021,Jul,116526,10529,9.90
2021,Jun,105997,-81602,-43.50
2021,May,187599,92268,96.80
2021,Apr,95331,7839,9.00
2021,Mar,87492,-44763,-33.80
2021,Feb,132255,52732,66.30
2021,Jan,79523,-62144,-43.90
2020,Dec,141667,-100617,-41.50
2020,Nov,242284,147727,156.20
2020,Oct,94557,-3934,-4.00
2020,Sep,98491,-24080,-19.60
2020,Aug,122571,-302,-0.20
2020,Jul,122873,-91852,-42.80
2020,Jun,214725,137753,179.00
2020,May,76972,-24417,-24.10
2020,Apr,101389,-17727,-14.90
2020,Mar,119116,26047,28.00
2020,Feb,93069,-15753,-14.50
2020,Jan,108822,-29780,-21.50
2019,Dec,138602,-57750,-29.40
2019,Nov,196352,-96161,-32.90
2019,Oct,292513,78413,36.60
